filename, malignant, mild, moderate, none
im0175_0_jpg.rf.fb196315528560848b4a46e0a9180105.jpg,0,0,0,1
im0040_0_jpg.rf.faa45ed63de7975e7b7ea853daf10637.jpg,0,0,1,0
im0177_0_jpg.rf.fa45c68d2fceaa6f08c65466540353dc.jpg,0,0,1,0
im0185_0_jpg.rf.fb22beb9a0adcc4b24663750774a10e2.jpg,0,0,1,0
im0369_0_jpg.rf.fbce2bfc6a436a0375e63ec11a5b34a7.jpg,0,0,1,0
im0129_0_jpg.rf.f8f502c0d155de585e46bd2124103282.jpg,0,0,0,1
im0053_0_jpg.rf.faa614db7b6989bd205b515272e5e515.jpg,0,1,0,0
im0033_0_jpg.rf.fcf2f7625baf4abc1cbece1dec81c4c1.jpg,0,0,1,0
im0024_0_jpg.rf.faaa4f252948c15ca7fb6dfde484727b.jpg,0,0,0,1
im0239_0_jpg.rf.fb6dbd9fd31b7f99ba20003538b633eb.jpg,0,0,0,1
im0091_0_jpg.rf.fd33a1569c2ccc855c00f0baf56f52af.jpg,0,0,1,0
im0128_0_jpg.rf.faffbea34dd8c474b7c043aa14cde789.jpg,0,1,0,0
im0026_15_jpg.rf.fce6613f00ae0f4877c9497ccc6b5d4b.jpg,1,0,0,0
im0143_0_jpg.rf.fbb99fd7c3579ba1523100efbdcc3db8.jpg,0,1,0,0
im0351_0_jpg.rf.fd8826a56b705523a46ee11f34aabbce.jpg,0,0,1,0
im0275_0_jpg.rf.fcf3b285ca7fd65f1bcdb8a340caf304.jpg,0,1,0,0
im0071_0_jpg.rf.fd2389da1e94cc8de39c75d935b26520.jpg,0,0,0,1
im0095_0_jpg.rf.fd0b1bc9a61f0e195d2e87a3b13ff424.jpg,0,0,0,1
im0391_0_jpg.rf.fdec4dc752b981788876160d1e383bc6.jpg,0,0,0,1
im0263_0_jpg.rf.fd5a03e1dd504b1f4210ca79981a36f2.jpg,0,0,0,1
im0062_0_jpg.rf.fd62039087a7a3f2d0855cf1af1fbcd8.jpg,0,0,1,0
im0122_0_jpg.rf.fcac93f1b5bd7c3b90b402005aed1d03.jpg,0,0,1,0
im0242_0_jpg.rf.fc4f9b30530a50cf5df2a4e47ffc1725.jpg,0,0,0,1
im0322_0_jpg.rf.fd1d5791b60e58a762c8bf3f11ba2799.jpg,0,1,0,0
im0170_0_jpg.rf.ffb50d5d5e958a7a45c106a3e0693c26.jpg,0,0,0,1
im0388_0_jpg.rf.fe76bdf835fda228b41961c8a591cd93.jpg,0,0,0,1
im0170_0_jpg.rf.ff7376d9e8c8450f25447c4146d62cd7.jpg,0,0,0,1
im0376_0_jpg.rf.ff65499e7208a6e0e67fa00683f51ed1.jpg,0,0,1,0
im0366_0_jpg.rf.fdc1eab6c07ec12f5632e3d1361afa12.jpg,0,0,1,0
im0359_0_jpg.rf.ff8344143da41c786e91da3071dadf23.jpg,0,0,1,0
im0252_0_jpg.rf.fe947a14e80bd2b924e7053f5bf44186.jpg,0,0,0,1
im0382_0_jpg.rf.ff78998f7afa137df7316716b52a010a.jpg,0,0,0,1
im0126_0_jpg.rf.ff0c8f8d918a95d83433a1d134bbc675.jpg,0,0,1,0
im0178_0_jpg.rf.ff4104f19a2b1adc37160dcb7ec8b6b1.jpg,0,0,1,0
im0228_0_jpg.rf.00090bec466c916e27bc8006016b3c00.jpg,0,0,1,0
im0339_0_jpg.rf.001e3cad147f5f827b58cef86afed226.jpg,0,0,1,0
im0303_0_jpg.rf.0021e80b501ad697f4eeb306ac03a150.jpg,0,0,0,1
im0380_0_jpg.rf.0038c8e83b0efc40e99376cdd67f1309.jpg,0,0,0,1
im0143_0_jpg.rf.008b9e89d6385d39197aec6c806f4753.jpg,0,1,0,0
im0391_0_jpg.rf.00b30895399daf6e9b8dee726729595f.jpg,0,0,0,1
im0113_0_jpg.rf.00bf21b7fba423514c5021e0cafca2db.jpg,0,0,1,0
im0054_0_jpg.rf.00e11e94f95e1d7fc36fa07b95d39463.jpg,0,0,1,0
im0104_0_jpg.rf.00fed993903202444c2cee7a3b79af12.jpg,0,0,0,0
im0313_0_jpg.rf.01669f3f8ea5cfafd3c9023c7b4e016d.jpg,0,0,1,0
im0323_2_jpg.rf.000ae58198fb0553503f9af18c95689f.jpg,0,1,0,0
im0206_0_jpg.rf.006d640f6685dfce75af13e1116dce11.jpg,0,0,1,0
im0332_0_jpg.rf.0197ccd654fa13f23fd5bb86c09bb765.jpg,0,0,1,0
im0300_0_jpg.rf.01daff9014ca6bb5fa8b2f1f15bb449a.jpg,0,1,0,0
im0026_15_jpg.rf.014b706a25e125fb64b7b5417974b6d7.jpg,1,0,0,0
im0045_0_jpg.rf.0168a554b0d999431a256f399939c078.jpg,0,1,0,0
im0262_0_jpg.rf.021871dd3d3402be0aed7e09e059e1ca.jpg,0,0,0,1
im0158_0_jpg.rf.022bf51e820863130746f71e3cd0a87d.jpg,0,0,0,1
im0398_0_jpg.rf.01d54dda8cf09a881d15596c05702fde.jpg,1,0,0,0
im0068_0_jpg.rf.02ddd359e90405329303a83e36e2eef4.jpg,0,0,0,1
im0110_0_jpg.rf.0039e7b55e8ac618369390ed375bdcf0.jpg,0,0,0,1
im0352_0_jpg.rf.024b92b8c94f52acfb6333d07a5ceba4.jpg,0,0,1,0
im0111_0_jpg.rf.03409b826cd21f23d249d737549cf57d.jpg,0,0,0,1
im0171_0_jpg.rf.03d0b6be3f2aabad7ca21cb155f70991.jpg,0,0,1,0
im0187_0_jpg.rf.03da242336fc3616e1b423f4abde8a1a.jpg,0,0,0,1
im0233_0_jpg.rf.043939045ece803faac972f15745cfb4.jpg,0,0,1,0
im0065_0_jpg.rf.05f2a6efcd766e55d425cdce2a362a3c.jpg,0,0,1,0
im0007_4_jpg.rf.04b9b0863259911ee6201c3d780db788.jpg,0,1,0,0
im0174_0_jpg.rf.061493a1a607bbd163194c743d1984da.jpg,0,0,0,1
im0201_0_jpg.rf.063bb466224c82bf180be888c8946fd9.jpg,0,0,1,0
im0035_0_jpg.rf.042610a809dcd04f05f4723abc98d899.jpg,0,0,0,1
im0119_0_jpg.rf.06344a08d63811993b2e993ae8f18b97.jpg,0,0,0,1
im0183_0_jpg.rf.04659c107a192e9bcd78c1dd9da42d0a.jpg,0,0,0,1
im0367_0_jpg.rf.06a99a4859a4b522605373906d8cfccb.jpg,0,0,1,0
im0134_0_jpg.rf.04f64b80a7ded4798c79789bd940a10a.jpg,0,0,1,0
im0211_0_jpg.rf.06b860d14d54e67c78f44fe36f041865.jpg,1,0,0,0
im0007_4_jpg.rf.04aa59e7bb87aecedb94d33134247a29.jpg,0,1,0,0
im0062_0_jpg.rf.033b43aa4a9f2261b1fb02e4a858aaa7.jpg,0,0,1,0
im0198_0_jpg.rf.05ee0b4b0a0d95849c464cf979b20c17.jpg,0,1,0,0
im0237_0_jpg.rf.0386623543a0559f694153c019daf8b0.jpg,0,0,0,1
im0201_0_jpg.rf.05a16eb2987ad1d6bf160fcc4a5cdabb.jpg,0,0,1,0
im0314_0_jpg.rf.05ea1998536e1b981c69c8840b4c8325.jpg,0,0,1,0
im0045_0_jpg.rf.05f3cb51fe5eb6ad4bb3cd9e69bb05c3.jpg,0,1,0,0
im0268_0_jpg.rf.0617882686237dd8f6714da8fa1e7b89.jpg,0,0,0,1
im0348_0_jpg.rf.0729016f7e2cc2018ced39658afb89d4.jpg,0,0,0,1
im0094_0_jpg.rf.074a1280d3d1ca91f62004586db6dc86.jpg,0,0,1,0
im0298_0_jpg.rf.03eea1572585d20bf90ba3fee92beae9.jpg,0,1,0,0
im0148_0_jpg.rf.07dd04e27c0a59bb769b946dfa360b84.jpg,0,0,0,1
im0147_0_jpg.rf.078f6964f72b5b5196545a7f460ada12.jpg,0,0,0,1
im0280_0_jpg.rf.07f91f6c166f3fe5317bb53ba837d2c0.jpg,0,1,0,0
im0390_0_jpg.rf.07d38175ae38d5e06f80d900181c2876.jpg,0,0,0,1
im0164_0_jpg.rf.063ee4e693d8fe05dfba2194e0162656.jpg,0,0,0,1
im0197_0_jpg.rf.071e817d473fb2eca834bce27e678133.jpg,0,0,1,0
im0052_0_jpg.rf.078400c90fda54fea662322b42bcd397.jpg,0,0,1,0
im0311_0_jpg.rf.07a635eebaf7cbab3e020e8e0dbad10c.jpg,0,0,1,0
im0084_0_jpg.rf.0913b9d4e02b3d1cf8b00936f8a9cbd3.jpg,0,0,0,1
im0158_0_jpg.rf.0936b0a01ef7ac56c6b60f22f82d65b8.jpg,0,0,0,1
im0261_0_jpg.rf.0a09fae3b66b94341cf93945544ec147.jpg,0,0,0,1
im0392_0_jpg.rf.08d76de08bd85589fc4b04eef1b7abcf.jpg,0,0,0,1
im0171_0_jpg.rf.09e5490d3d165cad0c79cb15954ca13e.jpg,0,0,1,0
im0089_0_jpg.rf.0a242642c8cecaa17b7abe0da8bd9785.jpg,0,0,1,0
im0369_0_jpg.rf.088bb9eb979c2e5f070c8e4417e7fd95.jpg,0,0,1,0
im0198_0_jpg.rf.096fc84a68c2611f30c6df4edafda9d8.jpg,0,1,0,0
im0068_0_jpg.rf.095d15b433e0ee6c20bec44a7f7cdc3b.jpg,0,0,0,1
im0065_0_jpg.rf.0909ebfbb662367f75bcfdd247305b93.jpg,0,0,1,0
im0091_0_jpg.rf.0a36bd3aeb72cb0624f909b7b719c181.jpg,0,0,1,0
im0087_0_jpg.rf.0b6d0401c738e5be1d4db72877450575.jpg,0,1,0,0
im0185_0_jpg.rf.0a10d4ca5a1538090fc53269c1b615ec.jpg,0,0,1,0
im0207_0_jpg.rf.0b144bc6accdae757bd990b1789744f6.jpg,0,0,1,0
im0178_0_jpg.rf.0b76d28b13deb7c620ea094eb5d15b11.jpg,0,0,1,0
im0176_0_jpg.rf.0ac6714c68a13047111e76d1ff859afe.jpg,0,0,1,0
im0139_0_jpg.rf.09005a9a74cf24fb0bf515d56ab078ae.jpg,0,0,1,0
im0217_0_jpg.rf.0ac7fdcd2e0719e95ad441d12ae84de3.jpg,0,1,0,0
im0295_0_jpg.rf.0c08e54d36503e33e52b229245a5c811.jpg,0,0,0,1
im0180_0_jpg.rf.0c445fdb3fbdf14ab2263710b019b5ab.jpg,0,0,0,1
im0158_0_jpg.rf.0b96c003ee647494bd5c28a32aac922f.jpg,0,0,0,1
im0388_0_jpg.rf.0bccf0356540809fdd62ff50b8559dfd.jpg,0,0,0,1
im0256_0_jpg.rf.0c3afe94c5ea1317560e41433cac67f1.jpg,0,0,1,0
im0383_4_jpg.rf.0c48c07b83355e30c0a39a1b634b6631.jpg,0,1,0,0
im0104_0_jpg.rf.0c27bc7b841cce3abcbd15bd10872cac.jpg,0,0,0,0
im0072_0_jpg.rf.0bfc8446b7578bc7689cfe7f7ae259a9.jpg,0,0,1,0
im0212_0_jpg.rf.0c0b724b6008ecf774e1c2c93eac8241.jpg,0,1,0,0
im0028_0_jpg.rf.0c36ba06954f9ffa7c29cb007eb5ff7d.jpg,0,0,1,0
im0332_0_jpg.rf.0b255485ead92653c4fd2e9b5e1d11a5.jpg,0,0,1,0
im0287_0_jpg.rf.0d9a9bcfe29968a6415d1b0e8e36ea7b.jpg,0,0,0,1
im0297_0_jpg.rf.0a26f8a6a3814fa3065ebf87e0aa13bd.jpg,0,0,0,1
im0373_0_jpg.rf.0c29f93d2ed3ca1a8b110b78d53330d8.jpg,0,0,0,1
im0307_0_jpg.rf.0c5e97b2d7ef68a220ea580fc0b2fa1a.jpg,0,0,0,1
im0006_0_jpg.rf.0cb1e001dda74f40ac814f5ea1526355.jpg,0,0,0,1
im0139_0_jpg.rf.0f066c15478f48fc2e66ed2faf89614b.jpg,0,0,1,0
im0033_0_jpg.rf.0e1ab3acc0e13403ef8acdb1c26f78b7.jpg,0,0,1,0
im0390_0_jpg.rf.0dd589adc9714d00f5855fc91e1ea6f4.jpg,0,0,0,1
im0050_0_jpg.rf.0c8ab1debaaf8626b93719ff9831660f.jpg,0,0,1,0
im0269_0_jpg.rf.0f8a3100c21aa92367b51e52a0d6f199.jpg,0,0,0,1
im0300_0_jpg.rf.0e9217a5600bcde58a95735f133cec05.jpg,0,1,0,0
im0116_0_jpg.rf.0fa92ca93a9b8f238d835ce53cb591c5.jpg,0,0,1,0
im0333_0_jpg.rf.0fe908e13e23edace8f58de61d06dbdd.jpg,0,0,1,0
im0110_0_jpg.rf.0c97d2d334dd3de9aa7086b938a2bee1.jpg,0,0,0,1
im0125_0_jpg.rf.0d540bdd4986f138db2bc17d8641978d.jpg,0,0,1,0
im0326_0_jpg.rf.0cac0593bd89177bf350b70986a99e02.jpg,0,0,0,1
im0130_0_jpg.rf.0dbdfa380976505fad43b1ad49f9813d.jpg,0,0,1,0
im0165_0_jpg.rf.0fdcdfbf6e127e128517685242c6f787.jpg,0,0,1,0
im0042_0_jpg.rf.0f5b7b31ce2925e092e8dcdec07c5560.jpg,0,0,0,1
im0335_0_jpg.rf.0cf2bd3f235e036217234d8fc4b3b182.jpg,0,0,1,0
im0344_0_jpg.rf.0cc84ce838b9fe93f3623e1c9032698e.jpg,0,0,1,0
im0105_0_jpg.rf.0d987c751e62f8e757af946646a9ba77.jpg,0,0,0,1
im0281_0_jpg.rf.0fb7f3045c94b359c88243fd4179ec97.jpg,0,0,1,0
im0064_0_jpg.rf.0f0cd9a3ab70d1aa09087b718d1c986b.jpg,0,0,1,0
im0353_0_jpg.rf.0dfc3387cf7f4c5043b14e134abc2572.jpg,0,0,1,0
im0031_0_jpg.rf.1091c758422a47a2f93ec401cfbe2bb8.jpg,0,0,1,0
im0379_0_jpg.rf.101435b419abadd188b943b834509f20.jpg,0,0,0,1
im0184_0_jpg.rf.0ed3f73cfa7abc7ccfedb3aa65a4b978.jpg,0,0,0,1
im0232_0_jpg.rf.0eeca22efabe6bec2767d8f9745f251c.jpg,0,0,0,1
im0375_0_jpg.rf.10ca7e7f05bfd2de7f12e1bbbde64e58.jpg,0,1,0,0
im0241_4_jpg.rf.0d00efb88b0c6d0b3e50531cb09bcc48.jpg,0,1,0,0
im0146_0_jpg.rf.11348f859df87bd6f1dbdbb869a33008.jpg,0,0,0,1
im0146_0_jpg.rf.11d65dda5c008c95f3dc96c8dc6e8cf7.jpg,0,0,0,1
im0087_0_jpg.rf.1106d78f480b844f643e968d4b4c8224.jpg,0,1,0,0
im0195_0_jpg.rf.11da084f4aeba05702870701f6ed4eb0.jpg,0,0,1,0
im0092_0_jpg.rf.11aa8fad01c21bd4c11e4b33ad5a49c0.jpg,0,0,0,1
im0348_0_jpg.rf.11f879573b774c7b4da526e46f56adc5.jpg,0,0,0,1
im0258_0_jpg.rf.11e49e846500153f5f7d85260bd753a2.jpg,0,1,0,1
im0175_0_jpg.rf.0fff2067cfa5cbf3e80178a306807ff9.jpg,0,0,0,1
im0386_0_jpg.rf.11f1cf08177c28d29d2debef6c624617.jpg,0,0,0,1
im0113_0_jpg.rf.12484f0a2530b677abc3433b04dd848f.jpg,0,0,1,0
im0254_0_jpg.rf.121237b405ef9eab5fd5cef911705052.jpg,0,0,0,1
im0013_0_jpg.rf.1210df7db485528ef9a8c092f7109939.jpg,0,0,1,0
im0257_0_jpg.rf.1253a62b30cb789c5ec36028d96a7325.jpg,0,1,0,0
im0282_0_jpg.rf.1074530556d000403721fc6a6f0a1677.jpg,0,1,0,0
im0314_0_jpg.rf.11ebbf188d7475ff865f25fd1f055e5d.jpg,0,0,1,0
im0079_0_jpg.rf.13389d39e9e68eb17d47a85380143ffd.jpg,0,0,0,1
im0308_0_jpg.rf.1336d7f96b828f0b13eb1e18149b20d5.jpg,0,0,1,0
im0321_0_jpg.rf.127161457af39223cb583abd0a534c4c.jpg,0,1,0,0
im0094_0_jpg.rf.128e6c73b5764b35aff40ae49c65ed11.jpg,0,0,1,0
im0095_0_jpg.rf.1256fcd94fad22482020c6875d879665.jpg,0,0,0,1
im0106_0_jpg.rf.10f0e4ecc90b6c69cef925fa82beaf3e.jpg,0,0,1,0
im0287_0_jpg.rf.14de6c00c7259a6f5c3a6670950f1622.jpg,0,0,0,1
im0166_0_jpg.rf.14df3ad6f6d05fc916c9f0985d31d2e5.jpg,0,0,1,0
im0121_0_jpg.rf.127794e2e693db3d6f50cbd1426be1d6.jpg,0,0,1,0
im0242_0_jpg.rf.15417e674fdf4556b1a136441fe06bfb.jpg,0,0,0,1
im0302_0_jpg.rf.12b0007928262a09c19429d14e396d5f.jpg,0,0,1,0
im0377_0_jpg.rf.12fd5145f37e0e1164f7282167a3a1a8.jpg,0,0,0,1
im0286_0_jpg.rf.13d7f312ff50f5635d3dfee79f16bfcd.jpg,0,0,0,1
im0125_0_jpg.rf.13083ba45fa43f7d78f79614a24495d0.jpg,0,0,1,0
im0317_0_jpg.rf.12f217e3c642730dc962fd1d4e17e268.jpg,0,1,0,0
im0399_0_jpg.rf.13bbd3cebbf32d14a8607254ce2cf52b.jpg,0,1,0,0
im0374_0_jpg.rf.14f6d883b081174afbe2174124403435.jpg,0,0,0,1
im0250_0_jpg.rf.13897d5431282882bfe9511f009adaf9.jpg,0,0,0,1
im0333_0_jpg.rf.14f9abc1ecc99c8f56e686699f11d981.jpg,0,0,1,0
